indicatorId,geoUnit,year,value,qualifier,magnitude
RESDEN.INHAB.TFTE,"SDG: Europe, Northern America, Australia and New Zealand",2010,3225.40924,,
RESDEN.INHAB.TFTE,"SDG: Europe, Northern America, Australia and New Zealand",2011,3290.95116,,
RESDEN.INHAB.TFTE,"SDG: Europe, Northern America, Australia and New Zealand",2012,3337.18254,,
RESDEN.INHAB.TFTE,"SDG: Europe, Northern America, Australia and New Zealand",2013,3406.24615,,
RESDEN.INHAB.TFTE,"SDG: Europe, Northern America, Australia and New Zealand",2014,3467.16287,,
RESDEN.INHAB.TFTE,"SDG: Europe, Northern America, Australia and New Zealand",2015,3549.01003,,
RESDEN.INHAB.TFTE,"SDG: Europe, Northern America, Australia and New Zealand",2016,3555.25891,,
RESDEN.INHAB.TFTE,"SDG: Europe, Northern America, Australia and New Zealand",2017,3655.88693,,
RESDEN.INHAB.TFTE,"SDG: Europe, Northern America, Australia and New Zealand",2018,3822.01054,,
RESDEN.INHAB.TFTE,"SDG: Europe, Northern America, Australia and New Zealand",2019,3899.06144,,
RESDEN.INHAB.TFTE,"SDG: Europe, Northern America, Australia and New Zealand",2020,3991.81798,,
RESDEN.INHAB.TFTE,"SDG: Europe, Northern America, Australia and New Zealand",2021,4180.49688,,
RESDEN.INHAB.TFTE,"SDG: Europe, Northern America, Australia and New Zealand",2022,4269.10747,,
RESDEN.INHAB.TFTE,SDG: Landlocked Developing Countries,1996,171.10286,,
RESDEN.INHAB.TFTE,SDG: Landlocked Developing Countries,1997,163.71934,,
RESDEN.INHAB.TFTE,SDG: Landlocked Developing Countries,1998,159.91553,,
RESDEN.INHAB.TFTE,SDG: Landlocked Developing Countries,1999,150.87655,,
RESDEN.INHAB.TFTE,SDG: Landlocked Developing Countries,2000,148.37604,,
RESDEN.INHAB.TFTE,SDG: Landlocked Developing Countries,2001,146.07071,,
RESDEN.INHAB.TFTE,SDG: Landlocked Developing Countries,2002,144.67801,,
RESDEN.INHAB.TFTE,SDG: Landlocked Developing Countries,2003,140.96555,,
RESDEN.INHAB.TFTE,SDG: Landlocked Developing Countries,2004,141.53699,,
RESDEN.INHAB.TFTE,SDG: Landlocked Developing Countries,2005,147.30595,,
RESDEN.INHAB.TFTE,SDG: Landlocked Developing Countries,2006,141.49549,,
RESDEN.INHAB.TFTE,SDG: Landlocked Developing Countries,2007,135.01524,,
RESDEN.INHAB.TFTE,SDG: Landlocked Developing Countries,2008,139.08181,,
RESDEN.INHAB.TFTE,SDG: Landlocked Developing Countries,2009,140.26976,,
RESDEN.INHAB.TFTE,SDG: Landlocked Developing Countries,2010,140.39198,,
RESDEN.INHAB.TFTE,SDG: Landlocked Developing Countries,2011,143.38887,,
RESDEN.INHAB.TFTE,SDG: Landlocked Developing Countries,2012,152.64258,,
RESDEN.INHAB.TFTE,SDG: Landlocked Developing Countries,2013,157.54272,,
RESDEN.INHAB.TFTE,SDG: Landlocked Developing Countries,2014,162.87023,,
RESDEN.INHAB.TFTE,SDG: Landlocked Developing Countries,2015,163.66191,,
RESDEN.INHAB.TFTE,SDG: Landlocked Developing Countries,2016,159.74232,,
RESDEN.INHAB.TFTE,SDG: Landlocked Developing Countries,2017,159.02368,,
RESDEN.INHAB.TFTE,SDG: Landlocked Developing Countries,2018,157.83809,,
RESDEN.INHAB.TFTE,SDG: Landlocked Developing Countries,2019,165.18238,,
RESDEN.INHAB.TFTE,SDG: Landlocked Developing Countries,2020,167.13455,,
RESDEN.INHAB.TFTE,SDG: Landlocked Developing Countries,2021,171.72018,,
RESDEN.INHAB.TFTE,SDG: Landlocked Developing Countries,2022,174.8156,,
RESDEN.INHAB.TFTE,SDG: Latin America and the Caribbean,1996,265.84448,,
RESDEN.INHAB.TFTE,SDG: Latin America and the Caribbean,1997,267.33799,,
RESDEN.INHAB.TFTE,SDG: Latin America and the Caribbean,1998,268.06281,,
RESDEN.INHAB.TFTE,SDG: Latin America and the Caribbean,1999,268.1544,,
RESDEN.INHAB.TFTE,SDG: Latin America and the Caribbean,2000,267.18319,,
RESDEN.INHAB.TFTE,SDG: Latin America and the Caribbean,2001,284.36045,,
RESDEN.INHAB.TFTE,SDG: Latin America and the Caribbean,2002,319.80029,,
RESDEN.INHAB.TFTE,SDG: Latin America and the Caribbean,2003,328.63807,,
RESDEN.INHAB.TFTE,SDG: Latin America and the Caribbean,2004,363.01962,,
RESDEN.INHAB.TFTE,SDG: Latin America and the Caribbean,2005,385.33356,,
RESDEN.INHAB.TFTE,SDG: Latin America and the Caribbean,2006,388.7522,,
RESDEN.INHAB.TFTE,SDG: Latin America and the Caribbean,2007,399.82264,,
RESDEN.INHAB.TFTE,SDG: Latin America and the Caribbean,2008,418.09933,,
RESDEN.INHAB.TFTE,SDG: Latin America and the Caribbean,2009,436.68816,,
RESDEN.INHAB.TFTE,SDG: Latin America and the Caribbean,2010,453.84065,,
RESDEN.INHAB.TFTE,SDG: Latin America and the Caribbean,2011,478.27124,,
RESDEN.INHAB.TFTE,SDG: Latin America and the Caribbean,2012,482.23813,,
RESDEN.INHAB.TFTE,SDG: Latin America and the Caribbean,2013,502.38769,,
RESDEN.INHAB.TFTE,SDG: Latin America and the Caribbean,2014,519.59839,,
RESDEN.INHAB.TFTE,SDG: Latin America and the Caribbean,2015,545.03393,,
RESDEN.INHAB.TFTE,SDG: Latin America and the Caribbean,2016,604.17101,,
RESDEN.INHAB.TFTE,SDG: Latin America and the Caribbean,2017,603.39564,,
RESDEN.INHAB.TFTE,SDG: Latin America and the Caribbean,2018,626.7836,,
RESDEN.INHAB.TFTE,SDG: Latin America and the Caribbean,2019,628.29028,,
RESDEN.INHAB.TFTE,SDG: Latin America and the Caribbean,2020,635.34523,,
RESDEN.INHAB.TFTE,SDG: Latin America and the Caribbean,2021,639.13481,,
RESDEN.INHAB.TFTE,SDG: Latin America and the Caribbean,2022,643.30825,,
RESDEN.INHAB.TFTE,SDG: Least Developed Countries,1996,40.73793,,
RESDEN.INHAB.TFTE,SDG: Least Developed Countries,1997,40.60326,,
RESDEN.INHAB.TFTE,SDG: Least Developed Countries,1998,40.58731,,
RESDEN.INHAB.TFTE,SDG: Least Developed Countries,1999,40.8729,,
RESDEN.INHAB.TFTE,SDG: Least Developed Countries,2000,40.57513,,
RESDEN.INHAB.TFTE,SDG: Least Developed Countries,2001,41.75755,,
RESDEN.INHAB.TFTE,SDG: Least Developed Countries,2002,43.06732,,
RESDEN.INHAB.TFTE,SDG: Least Developed Countries,2003,43.60745,,
RESDEN.INHAB.TFTE,SDG: Least Developed Countries,2004,44.14735,,
RESDEN.INHAB.TFTE,SDG: Least Developed Countries,2005,45.80007,,
RESDEN.INHAB.TFTE,SDG: Least Developed Countries,2006,46.4723,,
RESDEN.INHAB.TFTE,SDG: Least Developed Countries,2007,47.62057,,
RESDEN.INHAB.TFTE,SDG: Least Developed Countries,2008,51.09266,,
RESDEN.INHAB.TFTE,SDG: Least Developed Countries,2009,53.0879,,
RESDEN.INHAB.TFTE,SDG: Least Developed Countries,2010,55.51754,,
RESDEN.INHAB.TFTE,SDG: Least Developed Countries,2011,56.7194,,
RESDEN.INHAB.TFTE,SDG: Least Developed Countries,2012,57.69342,,
RESDEN.INHAB.TFTE,SDG: Least Developed Countries,2013,58.89317,,
RESDEN.INHAB.TFTE,SDG: Least Developed Countries,2014,61.25061,,
RESDEN.INHAB.TFTE,SDG: Least Developed Countries,2015,64.00064,,
RESDEN.INHAB.TFTE,SDG: Least Developed Countries,2016,65.82101,,
RESDEN.INHAB.TFTE,SDG: Least Developed Countries,2017,68.64885,,
RESDEN.INHAB.TFTE,SDG: Least Developed Countries,2018,70.39617,,
RESDEN.INHAB.TFTE,SDG: Least Developed Countries,2019,71.03742,,
RESDEN.INHAB.TFTE,SDG: Least Developed Countries,2020,71.79924,,
RESDEN.INHAB.TFTE,SDG: Least Developed Countries,2021,71.34278,,
RESDEN.INHAB.TFTE,SDG: Least Developed Countries,2022,72.18792,,
RESDEN.INHAB.TFTE,SDG: Northern Africa,1996,463.58653,,
RESDEN.INHAB.TFTE,SDG: Northern Africa,1997,463.40254,,
RESDEN.INHAB.TFTE,SDG: Northern Africa,1998,462.94539,,
RESDEN.INHAB.TFTE,SDG: Northern Africa,1999,462.81728,,
RESDEN.INHAB.TFTE,SDG: Northern Africa,2000,461.36045,,
RESDEN.INHAB.TFTE,SDG: Northern Africa,2001,459.98424,,
RESDEN.INHAB.TFTE,SDG: Northern Africa,2002,465.7002,,
RESDEN.INHAB.TFTE,SDG: Northern Africa,2003,455.06771,,
RESDEN.INHAB.TFTE,SDG: Northern Africa,2004,457.15017,,
RESDEN.INHAB.TFTE,SDG: Northern Africa,2005,461.72046,,
RESDEN.INHAB.TFTE,SDG: Northern Africa,2006,481.50899,,
RESDEN.INHAB.TFTE,SDG: Northern Africa,2007,488.9254,,
RESDEN.INHAB.TFTE,SDG: Northern Africa,2008,430.7743,,
RESDEN.INHAB.TFTE,SDG: Northern Africa,2009,455.65392,,
RESDEN.INHAB.TFTE,SDG: Northern Africa,2010,486.84522,,
RESDEN.INHAB.TFTE,SDG: Northern Africa,2011,517.21749,,
RESDEN.INHAB.TFTE,SDG: Northern Africa,2012,547.63188,,
RESDEN.INHAB.TFTE,SDG: Northern Africa,2013,586.72886,,
RESDEN.INHAB.TFTE,SDG: Northern Africa,2014,663.13119,,
RESDEN.INHAB.TFTE,SDG: Northern Africa,2015,672.93309,,
RESDEN.INHAB.TFTE,SDG: Northern Africa,2016,700.79082,,
RESDEN.INHAB.TFTE,SDG: Northern Africa,2017,701.18635,,
RESDEN.INHAB.TFTE,SDG: Northern Africa,2018,696.41884,,
RESDEN.INHAB.TFTE,SDG: Northern Africa,2019,747.39121,,
RESDEN.INHAB.TFTE,SDG: Northern Africa,2020,747.89534,,
RESDEN.INHAB.TFTE,SDG: Northern Africa,2021,752.27809,,
RESDEN.INHAB.TFTE,SDG: Northern Africa,2022,763.56295,,
RESDEN.INHAB.TFTE,SDG: Northern Africa and Western Asia,1996,550.81856,,
RESDEN.INHAB.TFTE,SDG: Northern Africa and Western Asia,1997,552.1998,,
RESDEN.INHAB.TFTE,SDG: Northern Africa and Western Asia,1998,546.30327,,
RESDEN.INHAB.TFTE,SDG: Northern Africa and Western Asia,1999,539.45929,,
RESDEN.INHAB.TFTE,SDG: Northern Africa and Western Asia,2000,542.05642,,
RESDEN.INHAB.TFTE,SDG: Northern Africa and Western Asia,2001,538.95713,,
RESDEN.INHAB.TFTE,SDG: Northern Africa and Western Asia,2002,540.41844,,
RESDEN.INHAB.TFTE,SDG: Northern Africa and Western Asia,2003,553.44679,,
RESDEN.INHAB.TFTE,SDG: Northern Africa and Western Asia,2004,555.5139,,
RESDEN.INHAB.TFTE,SDG: Northern Africa and Western Asia,2005,564.53088,,
RESDEN.INHAB.TFTE,SDG: Northern Africa and Western Asia,2006,578.72732,,
RESDEN.INHAB.TFTE,SDG: Northern Africa and Western Asia,2007,594.5834,,
RESDEN.INHAB.TFTE,SDG: Northern Africa and Western Asia,2008,573.3276,,
RESDEN.INHAB.TFTE,SDG: Northern Africa and Western Asia,2009,594.67544,,
RESDEN.INHAB.TFTE,SDG: Northern Africa and Western Asia,2010,621.49709,,
RESDEN.INHAB.TFTE,SDG: Northern Africa and Western Asia,2011,650.86934,,
RESDEN.INHAB.TFTE,SDG: Northern Africa and Western Asia,2012,709.37857,,
RESDEN.INHAB.TFTE,SDG: Northern Africa and Western Asia,2013,743.74824,,
RESDEN.INHAB.TFTE,SDG: Northern Africa and Western Asia,2014,782.9923,,
RESDEN.INHAB.TFTE,SDG: Northern Africa and Western Asia,2015,787.54752,,
RESDEN.INHAB.TFTE,SDG: Northern Africa and Western Asia,2016,827.37913,,
RESDEN.INHAB.TFTE,SDG: Northern Africa and Western Asia,2017,853.2903,,
RESDEN.INHAB.TFTE,SDG: Northern Africa and Western Asia,2018,877.94001,,
RESDEN.INHAB.TFTE,SDG: Northern Africa and Western Asia,2019,940.73757,,
RESDEN.INHAB.TFTE,SDG: Northern Africa and Western Asia,2020,977.80643,,
RESDEN.INHAB.TFTE,SDG: Northern Africa and Western Asia,2021,1035.33497,,
RESDEN.INHAB.TFTE,SDG: Northern Africa and Western Asia,2022,1090.38716,,
RESDEN.INHAB.TFTE,SDG: Northern America,1996,3118.4324,,
RESDEN.INHAB.TFTE,SDG: Northern America,1997,3224.14593,,
RESDEN.INHAB.TFTE,SDG: Northern America,1998,3386.30038,,
RESDEN.INHAB.TFTE,SDG: Northern America,1999,3453.66824,,
RESDEN.INHAB.TFTE,SDG: Northern America,2000,3488.87031,,
RESDEN.INHAB.TFTE,SDG: Northern America,2001,3543.77521,,
RESDEN.INHAB.TFTE,SDG: Northern America,2002,3587.47552,,
RESDEN.INHAB.TFTE,SDG: Northern America,2003,3788.59531,,
RESDEN.INHAB.TFTE,SDG: Northern America,2004,3679.40558,,
RESDEN.INHAB.TFTE,SDG: Northern America,2005,3625.74545,,
RESDEN.INHAB.TFTE,SDG: Northern America,2006,3666.39191,,
RESDEN.INHAB.TFTE,SDG: Northern America,2007,3646.16763,,
RESDEN.INHAB.TFTE,SDG: Northern America,2008,3771.86502,,
RESDEN.INHAB.TFTE,SDG: Northern America,2009,3856.09642,,
RESDEN.INHAB.TFTE,SDG: Northern America,2010,3659.31327,,
RESDEN.INHAB.TFTE,SDG: Northern America,2011,3771.29097,,
RESDEN.INHAB.TFTE,SDG: Northern America,2012,3741.6132,,
RESDEN.INHAB.TFTE,SDG: Northern America,2013,3816.13361,,
RESDEN.INHAB.TFTE,SDG: Northern America,2014,3896.41104,,
RESDEN.INHAB.TFTE,SDG: Northern America,2015,3925.22622,,
RESDEN.INHAB.TFTE,SDG: Northern America,2016,3866.76336,,
RESDEN.INHAB.TFTE,SDG: Northern America,2017,3980.01056,,
RESDEN.INHAB.TFTE,SDG: Northern America,2018,4274.45567,,
RESDEN.INHAB.TFTE,SDG: Northern America,2019,4323.4326,,
RESDEN.INHAB.TFTE,SDG: Northern America,2020,4532.52202,,
RESDEN.INHAB.TFTE,SDG: Northern America,2021,4883.25507,,
RESDEN.INHAB.TFTE,SDG: Northern America,2022,4883.47946,,
RESDEN.INHAB.TFTE,SDG: Oceania,1996,2410.99279,,
RESDEN.INHAB.TFTE,SDG: Oceania,1997,2408.78765,,
RESDEN.INHAB.TFTE,SDG: Oceania,1998,2411.42452,,
RESDEN.INHAB.TFTE,SDG: Oceania,1999,2434.50312,,
RESDEN.INHAB.TFTE,SDG: Oceania,2000,2475.13389,,
RESDEN.INHAB.TFTE,SDG: Oceania,2001,2575.38893,,
RESDEN.INHAB.TFTE,SDG: Oceania,2002,2678.29146,,
RESDEN.INHAB.TFTE,SDG: Oceania,2003,2791.00314,,
RESDEN.INHAB.TFTE,SDG: Oceania,2004,2880.77613,,
RESDEN.INHAB.TFTE,SDG: Oceania,2005,2930.34628,,
RESDEN.INHAB.TFTE,SDG: Oceania,2006,2997.6972,,
RESDEN.INHAB.TFTE,SDG: Oceania,2007,3041.62312,,
RESDEN.INHAB.TFTE,SDG: Oceania,2008,3086.17956,,
RESDEN.INHAB.TFTE,SDG: Oceania,2009,3155.02589,,
RESDEN.INHAB.TFTE,SDG: Oceania,2010,3203.42415,,
RESDEN.INHAB.TFTE,SDG: Oceania,2011,3318.78019,,
RESDEN.INHAB.TFTE,SDG: Oceania,2012,3455.20688,,
RESDEN.INHAB.TFTE,SDG: Oceania,2013,3454.99441,,
RESDEN.INHAB.TFTE,SDG: Oceania,2014,3517.77835,,
RESDEN.INHAB.TFTE,SDG: Oceania,2015,3530.26236,,
RESDEN.INHAB.TFTE,SDG: Oceania,2016,3438.59526,,
RESDEN.INHAB.TFTE,SDG: Oceania,2017,3401.45161,,
RESDEN.INHAB.TFTE,SDG: Oceania,2018,3425.1791,,
RESDEN.INHAB.TFTE,SDG: Oceania,2019,3448.81343,,
RESDEN.INHAB.TFTE,SDG: Oceania,2020,3404.14107,,
RESDEN.INHAB.TFTE,SDG: Oceania,2021,3381.69859,,
RESDEN.INHAB.TFTE,SDG: Oceania,2022,3392.89474,,
RESDEN.INHAB.TFTE,SDG: Small Island Developing States,1996,614.37953,,
RESDEN.INHAB.TFTE,SDG: Small Island Developing States,1997,618.57503,,
RESDEN.INHAB.TFTE,SDG: Small Island Developing States,1998,665.21,,
RESDEN.INHAB.TFTE,SDG: Small Island Developing States,1999,676.59711,,
RESDEN.INHAB.TFTE,SDG: Small Island Developing States,2000,736.4044,,
RESDEN.INHAB.TFTE,SDG: Small Island Developing States,2001,758.79484,,
RESDEN.INHAB.TFTE,SDG: Small Island Developing States,2002,788.26573,,
RESDEN.INHAB.TFTE,SDG: Small Island Developing States,2003,759.66566,,
RESDEN.INHAB.TFTE,SDG: Small Island Developing States,2004,780.01181,,
RESDEN.INHAB.TFTE,SDG: Small Island Developing States,2005,837.94432,,
RESDEN.INHAB.TFTE,SDG: Small Island Developing States,2006,849.75783,,
RESDEN.INHAB.TFTE,SDG: Small Island Developing States,2007,864.81099,,
RESDEN.INHAB.TFTE,SDG: Small Island Developing States,2008,880.07129,,
RESDEN.INHAB.TFTE,SDG: Small Island Developing States,2009,911.84168,,
RESDEN.INHAB.TFTE,SDG: Small Island Developing States,2010,897.2376,,
RESDEN.INHAB.TFTE,SDG: Small Island Developing States,2011,902.3778,,
RESDEN.INHAB.TFTE,SDG: Small Island Developing States,2012,899.70722,,
RESDEN.INHAB.TFTE,SDG: Small Island Developing States,2013,926.13611,,
RESDEN.INHAB.TFTE,SDG: Small Island Developing States,2014,914.86532,,
RESDEN.INHAB.TFTE,SDG: Small Island Developing States,2015,925.92076,,
RESDEN.INHAB.TFTE,SDG: Small Island Developing States,2016,1069.93866,,
RESDEN.INHAB.TFTE,SDG: Small Island Developing States,2017,1061.62978,,
RESDEN.INHAB.TFTE,SDG: Small Island Developing States,2018,1069.76131,,
RESDEN.INHAB.TFTE,SDG: Small Island Developing States,2019,1119.79537,,
RESDEN.INHAB.TFTE,SDG: Small Island Developing States,2020,1116.80615,,
RESDEN.INHAB.TFTE,SDG: Small Island Developing States,2021,1126.63942,,
RESDEN.INHAB.TFTE,SDG: Small Island Developing States,2022,1112.00465,,
RESDEN.INHAB.TFTE,SDG: South-Eastern Asia,1996,233.14262,,
RESDEN.INHAB.TFTE,SDG: South-Eastern Asia,1997,233.76924,,
RESDEN.INHAB.TFTE,SDG: South-Eastern Asia,1998,253.07174,,
RESDEN.INHAB.TFTE,SDG: South-Eastern Asia,1999,264.24368,,
RESDEN.INHAB.TFTE,SDG: South-Eastern Asia,2000,279.6706,,
RESDEN.INHAB.TFTE,SDG: South-Eastern Asia,2001,287.25515,,
RESDEN.INHAB.TFTE,SDG: South-Eastern Asia,2002,306.61657,,
RESDEN.INHAB.TFTE,SDG: South-Eastern Asia,2003,330.07709,,
RESDEN.INHAB.TFTE,SDG: South-Eastern Asia,2004,353.73944,,
RESDEN.INHAB.TFTE,SDG: South-Eastern Asia,2005,374.31855,,
RESDEN.INHAB.TFTE,SDG: South-Eastern Asia,2006,387.85471,,
RESDEN.INHAB.TFTE,SDG: South-Eastern Asia,2007,414.73754,,
RESDEN.INHAB.TFTE,SDG: South-Eastern Asia,2008,434.43865,,
RESDEN.INHAB.TFTE,SDG: South-Eastern Asia,2009,478.64427,,
RESDEN.INHAB.TFTE,SDG: South-Eastern Asia,2010,527.42977,,
RESDEN.INHAB.TFTE,SDG: South-Eastern Asia,2011,562.58652,,
RESDEN.INHAB.TFTE,SDG: South-Eastern Asia,2012,606.97293,,
RESDEN.INHAB.TFTE,SDG: South-Eastern Asia,2013,646.04702,,
RESDEN.INHAB.TFTE,SDG: South-Eastern Asia,2014,663.48189,,
RESDEN.INHAB.TFTE,SDG: South-Eastern Asia,2015,661.97979,,
RESDEN.INHAB.TFTE,SDG: South-Eastern Asia,2016,707.02652,,
RESDEN.INHAB.TFTE,SDG: South-Eastern Asia,2017,736.92209,,
RESDEN.INHAB.TFTE,SDG: South-Eastern Asia,2018,784.78509,,
RESDEN.INHAB.TFTE,SDG: South-Eastern Asia,2019,834.52011,,
RESDEN.INHAB.TFTE,SDG: South-Eastern Asia,2020,836.55811,,
RESDEN.INHAB.TFTE,SDG: South-Eastern Asia,2021,808.57783,,
RESDEN.INHAB.TFTE,SDG: South-Eastern Asia,2022,829.12395,,
RESDEN.INHAB.TFTE,SDG: Southern Asia,1996,150.16941,,
RESDEN.INHAB.TFTE,SDG: Southern Asia,1997,136.20624,,
RESDEN.INHAB.TFTE,SDG: Southern Asia,1998,122.3261,,
RESDEN.INHAB.TFTE,SDG: Southern Asia,1999,119.85811,,
RESDEN.INHAB.TFTE,SDG: Southern Asia,2000,117.3853,,
RESDEN.INHAB.TFTE,SDG: Southern Asia,2001,120.85625,,
RESDEN.INHAB.TFTE,SDG: Southern Asia,2002,124.328,,
RESDEN.INHAB.TFTE,SDG: Southern Asia,2003,127.61681,,
RESDEN.INHAB.TFTE,SDG: Southern Asia,2004,131.29107,,
RESDEN.INHAB.TFTE,SDG: Southern Asia,2005,137.74029,,
RESDEN.INHAB.TFTE,SDG: Southern Asia,2006,147.71508,,
RESDEN.INHAB.TFTE,SDG: Southern Asia,2007,155.63695,,
RESDEN.INHAB.TFTE,SDG: Southern Asia,2008,159.31721,,
RESDEN.INHAB.TFTE,SDG: Southern Asia,2009,160.81272,,
RESDEN.INHAB.TFTE,SDG: Southern Asia,2010,164.23963,,
RESDEN.INHAB.TFTE,SDG: Southern Asia,2011,170.76527,,
RESDEN.INHAB.TFTE,SDG: Southern Asia,2012,178.91476,,
RESDEN.INHAB.TFTE,SDG: Southern Asia,2013,187.34484,,
RESDEN.INHAB.TFTE,SDG: Southern Asia,2014,205.33494,,
RESDEN.INHAB.TFTE,SDG: Southern Asia,2015,223.63286,,
RESDEN.INHAB.TFTE,SDG: Southern Asia,2016,249.34281,,
RESDEN.INHAB.TFTE,SDG: Southern Asia,2017,275.14351,,
RESDEN.INHAB.TFTE,SDG: Southern Asia,2018,290.65388,,
RESDEN.INHAB.TFTE,SDG: Southern Asia,2019,300.92307,,
RESDEN.INHAB.TFTE,SDG: Southern Asia,2020,321.03753,,
RESDEN.INHAB.TFTE,SDG: Southern Asia,2021,337.4845,,
RESDEN.INHAB.TFTE,SDG: Southern Asia,2022,342.27692,,
RESDEN.INHAB.TFTE,SDG: Sub-Saharan Africa,1996,56.60256,,
RESDEN.INHAB.TFTE,SDG: Sub-Saharan Africa,1997,56.44339,,
RESDEN.INHAB.TFTE,SDG: Sub-Saharan Africa,1998,58.40322,,
RESDEN.INHAB.TFTE,SDG: Sub-Saharan Africa,1999,60.24951,,
RESDEN.INHAB.TFTE,SDG: Sub-Saharan Africa,2000,61.97761,,
RESDEN.INHAB.TFTE,SDG: Sub-Saharan Africa,2001,64.52887,,
RESDEN.INHAB.TFTE,SDG: Sub-Saharan Africa,2002,63.39849,,
RESDEN.INHAB.TFTE,SDG: Sub-Saharan Africa,2003,64.39034,,
RESDEN.INHAB.TFTE,SDG: Sub-Saharan Africa,2004,69.93222,,
RESDEN.INHAB.TFTE,SDG: Sub-Saharan Africa,2005,69.97412,,
RESDEN.INHAB.TFTE,SDG: Sub-Saharan Africa,2006,68.69294,,
RESDEN.INHAB.TFTE,SDG: Sub-Saharan Africa,2007,67.0977,,
RESDEN.INHAB.TFTE,SDG: Sub-Saharan Africa,2008,72.51972,,
RESDEN.INHAB.TFTE,SDG: Sub-Saharan Africa,2009,76.6658,,
RESDEN.INHAB.TFTE,SDG: Sub-Saharan Africa,2010,79.46658,,
RESDEN.INHAB.TFTE,SDG: Sub-Saharan Africa,2011,81.47824,,
RESDEN.INHAB.TFTE,SDG: Sub-Saharan Africa,2012,83.01502,,
RESDEN.INHAB.TFTE,SDG: Sub-Saharan Africa,2013,85.30291,,
RESDEN.INHAB.TFTE,SDG: Sub-Saharan Africa,2014,86.55173,,
RESDEN.INHAB.TFTE,SDG: Sub-Saharan Africa,2015,90.49553,,
RESDEN.INHAB.TFTE,SDG: Sub-Saharan Africa,2016,92.19425,,
RESDEN.INHAB.TFTE,SDG: Sub-Saharan Africa,2017,95.30726,,
RESDEN.INHAB.TFTE,SDG: Sub-Saharan Africa,2018,94.79659,,
RESDEN.INHAB.TFTE,SDG: Sub-Saharan Africa,2019,93.65278,,
RESDEN.INHAB.TFTE,SDG: Sub-Saharan Africa,2020,92.35425,,
RESDEN.INHAB.TFTE,SDG: Sub-Saharan Africa,2021,91.7195,,
RESDEN.INHAB.TFTE,SDG: Sub-Saharan Africa,2022,91.0599,,
RESDEN.INHAB.TFTE,SDG: Western Asia,1996,633.81921,,
RESDEN.INHAB.TFTE,SDG: Western Asia,1997,636.35794,,
RESDEN.INHAB.TFTE,SDG: Western Asia,1998,625.10791,,
RESDEN.INHAB.TFTE,SDG: Western Asia,1999,611.76545,,
RESDEN.INHAB.TFTE,SDG: Western Asia,2000,618.00965,,
RESDEN.INHAB.TFTE,SDG: Western Asia,2001,613.00684,,
RESDEN.INHAB.TFTE,SDG: Western Asia,2002,610.24003,,
RESDEN.INHAB.TFTE,SDG: Western Asia,2003,645.01099,,
RESDEN.INHAB.TFTE,SDG: Western Asia,2004,646.72282,,
RESDEN.INHAB.TFTE,SDG: Western Asia,2005,659.48528,,
RESDEN.INHAB.TFTE,SDG: Western Asia,2006,668.10822,,
RESDEN.INHAB.TFTE,SDG: Western Asia,2007,691.14393,,
RESDEN.INHAB.TFTE,SDG: Western Asia,2008,702.68237,,
RESDEN.INHAB.TFTE,SDG: Western Asia,2009,720.08352,,
RESDEN.INHAB.TFTE,SDG: Western Asia,2010,742.53656,,
RESDEN.INHAB.TFTE,SDG: Western Asia,2011,770.52545,,
RESDEN.INHAB.TFTE,SDG: Western Asia,2012,853.10519,,
RESDEN.INHAB.TFTE,SDG: Western Asia,2013,882.79959,,
RESDEN.INHAB.TFTE,SDG: Western Asia,2014,888.8834,,
RESDEN.INHAB.TFTE,SDG: Western Asia,2015,888.40605,,
RESDEN.INHAB.TFTE,SDG: Western Asia,2016,938.35979,,
RESDEN.INHAB.TFTE,SDG: Western Asia,2017,986.88039,,
RESDEN.INHAB.TFTE,SDG: Western Asia,2018,1038.5001,,
RESDEN.INHAB.TFTE,SDG: Western Asia,2019,1112.53184,,
RESDEN.INHAB.TFTE,SDG: Western Asia,2020,1182.40405,,
RESDEN.INHAB.TFTE,SDG: Western Asia,2021,1287.85308,,
RESDEN.INHAB.TFTE,SDG: Western Asia,2022,1382.02724,,
RESDEN.INHAB.TFTE,SDG: World,1996,788.94117,,
RESDEN.INHAB.TFTE,SDG: World,1997,780.24421,,
RESDEN.INHAB.TFTE,SDG: World,1998,769.53279,,
RESDEN.INHAB.TFTE,SDG: World,1999,781.78687,,
RESDEN.INHAB.TFTE,SDG: World,2000,803.82747,,
RESDEN.INHAB.TFTE,SDG: World,2001,820.18129,,
RESDEN.INHAB.TFTE,SDG: World,2002,830.42481,,
RESDEN.INHAB.TFTE,SDG: World,2003,857.24251,,
RESDEN.INHAB.TFTE,SDG: World,2004,867.00837,,
RESDEN.INHAB.TFTE,SDG: World,2005,900.71622,,
RESDEN.INHAB.TFTE,SDG: World,2006,921.87621,,
RESDEN.INHAB.TFTE,SDG: World,2007,949.37058,,
RESDEN.INHAB.TFTE,SDG: World,2008,973.50893,,
RESDEN.INHAB.TFTE,SDG: World,2009,995.88796,,
RESDEN.INHAB.TFTE,SDG: World,2010,1006.33548,,
RESDEN.INHAB.TFTE,SDG: World,2011,1037.16238,,
RESDEN.INHAB.TFTE,SDG: World,2012,1062.03466,,
RESDEN.INHAB.TFTE,SDG: World,2013,1089.12597,,
RESDEN.INHAB.TFTE,SDG: World,2014,1113.21606,,
