indicatorId,geoUnit,year,value,qualifier,magnitude
EXPGDP.TOT,UIS: East Asia and the Pacific,2021,2.31908,,
EXPGDP.TOT,UIS: East Asia and the Pacific,2022,2.40473,,
EXPGDP.TOT,UIS: Latin America and the Caribbean,1996,0.52744,,
EXPGDP.TOT,UIS: Latin America and the Caribbean,1997,0.53037,,
EXPGDP.TOT,UIS: Latin America and the Caribbean,1998,0.53027,,
EXPGDP.TOT,UIS: Latin America and the Caribbean,1999,0.54418,,
EXPGDP.TOT,UIS: Latin America and the Caribbean,2000,0.53275,,
EXPGDP.TOT,UIS: Latin America and the Caribbean,2001,0.54425,,
EXPGDP.TOT,UIS: Latin America and the Caribbean,2002,0.53785,,
EXPGDP.TOT,UIS: Latin America and the Caribbean,2003,0.54511,,
EXPGDP.TOT,UIS: Latin America and the Caribbean,2004,0.53225,,
EXPGDP.TOT,UIS: Latin America and the Caribbean,2005,0.54553,,
EXPGDP.TOT,UIS: Latin America and the Caribbean,2006,0.53484,,
EXPGDP.TOT,UIS: Latin America and the Caribbean,2007,0.56689,,
EXPGDP.TOT,UIS: Latin America and the Caribbean,2008,0.60379,,
EXPGDP.TOT,UIS: Latin America and the Caribbean,2009,0.62588,,
EXPGDP.TOT,UIS: Latin America and the Caribbean,2010,0.64078,,
EXPGDP.TOT,UIS: Latin America and the Caribbean,2011,0.61368,,
EXPGDP.TOT,UIS: Latin America and the Caribbean,2012,0.6066,,
EXPGDP.TOT,UIS: Latin America and the Caribbean,2013,0.63885,,
EXPGDP.TOT,UIS: Latin America and the Caribbean,2014,0.66329,,
EXPGDP.TOT,UIS: Latin America and the Caribbean,2015,0.69041,,
EXPGDP.TOT,UIS: Latin America and the Caribbean,2016,0.63685,,
EXPGDP.TOT,UIS: Latin America and the Caribbean,2017,0.57034,,
EXPGDP.TOT,UIS: Latin America and the Caribbean,2018,0.58393,,
EXPGDP.TOT,UIS: Latin America and the Caribbean,2019,0.59292,,
EXPGDP.TOT,UIS: Latin America and the Caribbean,2020,0.59161,,
EXPGDP.TOT,UIS: Latin America and the Caribbean,2021,0.55137,,
EXPGDP.TOT,UIS: Latin America and the Caribbean,2022,0.55148,,
EXPGDP.TOT,UIS: North America and Western Europe,1996,2.11542,,
EXPGDP.TOT,UIS: North America and Western Europe,1997,2.13182,,
EXPGDP.TOT,UIS: North America and Western Europe,1998,2.15124,,
EXPGDP.TOT,UIS: North America and Western Europe,1999,2.21073,,
EXPGDP.TOT,UIS: North America and Western Europe,2000,2.26594,,
EXPGDP.TOT,UIS: North America and Western Europe,2001,2.28982,,
EXPGDP.TOT,UIS: North America and Western Europe,2002,2.25454,,
EXPGDP.TOT,UIS: North America and Western Europe,2003,2.25451,,
EXPGDP.TOT,UIS: North America and Western Europe,2004,2.21521,,
EXPGDP.TOT,UIS: North America and Western Europe,2005,2.22669,,
EXPGDP.TOT,UIS: North America and Western Europe,2006,2.25541,,
EXPGDP.TOT,UIS: North America and Western Europe,2007,2.2953,,
EXPGDP.TOT,UIS: North America and Western Europe,2008,2.38522,,
EXPGDP.TOT,UIS: North America and Western Europe,2009,2.45441,,
EXPGDP.TOT,UIS: North America and Western Europe,2010,2.41119,,
EXPGDP.TOT,UIS: North America and Western Europe,2011,2.43793,,
EXPGDP.TOT,UIS: North America and Western Europe,2012,2.42353,,
EXPGDP.TOT,UIS: North America and Western Europe,2013,2.44545,,
EXPGDP.TOT,UIS: North America and Western Europe,2014,2.4646,,
EXPGDP.TOT,UIS: North America and Western Europe,2015,2.50106,,
EXPGDP.TOT,UIS: North America and Western Europe,2016,2.53853,,
EXPGDP.TOT,UIS: North America and Western Europe,2017,2.57402,,
EXPGDP.TOT,UIS: North America and Western Europe,2018,2.64408,,
EXPGDP.TOT,UIS: North America and Western Europe,2019,2.73085,,
EXPGDP.TOT,UIS: North America and Western Europe,2020,2.93095,,
EXPGDP.TOT,UIS: North America and Western Europe,2021,2.93168,,
EXPGDP.TOT,UIS: North America and Western Europe,2022,2.96018,,
EXPGDP.TOT,UIS: South and West Asia,1996,0.52817,,
EXPGDP.TOT,UIS: South and West Asia,1997,0.5596,,
EXPGDP.TOT,UIS: South and West Asia,1998,0.56954,,
EXPGDP.TOT,UIS: South and West Asia,1999,0.58789,,
EXPGDP.TOT,UIS: South and West Asia,2000,0.58533,,
EXPGDP.TOT,UIS: South and West Asia,2001,0.57704,,
EXPGDP.TOT,UIS: South and West Asia,2002,0.57432,,
EXPGDP.TOT,UIS: South and West Asia,2003,0.59792,,
EXPGDP.TOT,UIS: South and West Asia,2004,0.61269,,
EXPGDP.TOT,UIS: South and West Asia,2005,0.68498,,
EXPGDP.TOT,UIS: South and West Asia,2006,0.67399,,
EXPGDP.TOT,UIS: South and West Asia,2007,0.69317,,
EXPGDP.TOT,UIS: South and West Asia,2008,0.72864,,
EXPGDP.TOT,UIS: South and West Asia,2009,0.71165,,
EXPGDP.TOT,UIS: South and West Asia,2010,0.68163,,
EXPGDP.TOT,UIS: South and West Asia,2011,0.65776,,
EXPGDP.TOT,UIS: South and West Asia,2012,0.64932,,
EXPGDP.TOT,UIS: South and West Asia,2013,0.62232,,
EXPGDP.TOT,UIS: South and West Asia,2014,0.61807,,
EXPGDP.TOT,UIS: South and West Asia,2015,0.61062,,
EXPGDP.TOT,UIS: South and West Asia,2016,0.59369,,
EXPGDP.TOT,UIS: South and West Asia,2017,0.59208,,
EXPGDP.TOT,UIS: South and West Asia,2018,0.58744,,
EXPGDP.TOT,UIS: South and West Asia,2019,0.58526,,
EXPGDP.TOT,UIS: South and West Asia,2020,0.57037,,
EXPGDP.TOT,UIS: South and West Asia,2021,0.56997,,
EXPGDP.TOT,UIS: South and West Asia,2022,0.57159,,
EXPGDP.TOT,UIS: Sub-Saharan Africa,1996,0.30132,,
EXPGDP.TOT,UIS: Sub-Saharan Africa,1997,0.30008,,
EXPGDP.TOT,UIS: Sub-Saharan Africa,1998,0.30514,,
EXPGDP.TOT,UIS: Sub-Saharan Africa,1999,0.31399,,
EXPGDP.TOT,UIS: Sub-Saharan Africa,2000,0.32277,,
EXPGDP.TOT,UIS: Sub-Saharan Africa,2001,0.33208,,
EXPGDP.TOT,UIS: Sub-Saharan Africa,2002,0.3304,,
EXPGDP.TOT,UIS: Sub-Saharan Africa,2003,0.33189,,
EXPGDP.TOT,UIS: Sub-Saharan Africa,2004,0.33988,,
EXPGDP.TOT,UIS: Sub-Saharan Africa,2005,0.34777,,
EXPGDP.TOT,UIS: Sub-Saharan Africa,2006,0.35512,,
EXPGDP.TOT,UIS: Sub-Saharan Africa,2007,0.35101,,
EXPGDP.TOT,UIS: Sub-Saharan Africa,2008,0.36134,,
EXPGDP.TOT,UIS: Sub-Saharan Africa,2009,0.35313,,
EXPGDP.TOT,UIS: Sub-Saharan Africa,2010,0.34855,,
EXPGDP.TOT,UIS: Sub-Saharan Africa,2011,0.35807,,
EXPGDP.TOT,UIS: Sub-Saharan Africa,2012,0.36308,,
EXPGDP.TOT,UIS: Sub-Saharan Africa,2013,0.37305,,
EXPGDP.TOT,UIS: Sub-Saharan Africa,2014,0.38052,,
EXPGDP.TOT,UIS: Sub-Saharan Africa,2015,0.3919,,
EXPGDP.TOT,UIS: Sub-Saharan Africa,2016,0.40543,,
EXPGDP.TOT,UIS: Sub-Saharan Africa,2017,0.41275,,
EXPGDP.TOT,UIS: Sub-Saharan Africa,2018,0.39372,,
EXPGDP.TOT,UIS: Sub-Saharan Africa,2019,0.37771,,
EXPGDP.TOT,UIS: Sub-Saharan Africa,2020,0.37888,,
EXPGDP.TOT,UIS: Sub-Saharan Africa,2021,0.38246,,
EXPGDP.TOT,UIS: Sub-Saharan Africa,2022,0.38265,,
EXPGDP.TOT,UIS: World,1996,1.43642,,
EXPGDP.TOT,UIS: World,1997,1.4531,,
EXPGDP.TOT,UIS: World,1998,1.46771,,
EXPGDP.TOT,UIS: World,1999,1.50654,,
EXPGDP.TOT,UIS: World,2000,1.53618,,
EXPGDP.TOT,UIS: World,2001,1.5568,,
EXPGDP.TOT,UIS: World,2002,1.54863,,
EXPGDP.TOT,UIS: World,2003,1.54755,,
EXPGDP.TOT,UIS: World,2004,1.52232,,
EXPGDP.TOT,UIS: World,2005,1.53914,,
EXPGDP.TOT,UIS: World,2006,1.55047,,
EXPGDP.TOT,UIS: World,2007,1.56663,,
EXPGDP.TOT,UIS: World,2008,1.60127,,
EXPGDP.TOT,UIS: World,2009,1.64518,,
EXPGDP.TOT,UIS: World,2010,1.61592,,
EXPGDP.TOT,UIS: World,2011,1.62635,,
EXPGDP.TOT,UIS: World,2012,1.63692,,
EXPGDP.TOT,UIS: World,2013,1.66462,,
EXPGDP.TOT,UIS: World,2014,1.68749,,
EXPGDP.TOT,UIS: World,2015,1.72385,,
EXPGDP.TOT,UIS: World,2016,1.73477,,
EXPGDP.TOT,UIS: World,2017,1.7499,,
EXPGDP.TOT,UIS: World,2018,1.77505,,
EXPGDP.TOT,UIS: World,2019,1.82869,,
EXPGDP.TOT,UIS: World,2020,1.94393,,
EXPGDP.TOT,UIS: World,2021,1.92273,,
EXPGDP.TOT,UIS: World,2022,1.95036,,
EXPGDP.TOT,UKR,1997,1.1923,,
EXPGDP.TOT,UKR,1998,1.06993,,
EXPGDP.TOT,UKR,1999,0.96968,,
EXPGDP.TOT,UKR,2000,0.92904,,
EXPGDP.TOT,UKR,2001,0.98944,,
EXPGDP.TOT,UKR,2002,0.96269,,
EXPGDP.TOT,UKR,2003,1.07166,,
EXPGDP.TOT,UKR,2004,1.04392,,
EXPGDP.TOT,UKR,2005,0.99518,,
EXPGDP.TOT,UKR,2006,0.91403,,
EXPGDP.TOT,UKR,2007,0.81869,,
EXPGDP.TOT,UKR,2008,0.80991,,
EXPGDP.TOT,UKR,2009,0.82596,,
EXPGDP.TOT,UKR,2010,0.80279,,
EXPGDP.TOT,UKR,2011,0.7109,,
EXPGDP.TOT,UKR,2012,0.72363,,
EXPGDP.TOT,UKR,2013,0.733,,
EXPGDP.TOT,UKR,2014,0.65034,,
EXPGDP.TOT,UKR,2015,0.61477,,
EXPGDP.TOT,UKR,2016,0.48339,,
EXPGDP.TOT,UKR,2017,0.44879,,
EXPGDP.TOT,UKR,2018,0.47113,,
EXPGDP.TOT,UKR,2019,0.43384,,
EXPGDP.TOT,UKR,2020,0.40318,,
EXPGDP.TOT,UKR,2021,0.38478,,
EXPGDP.TOT,UKR,2022,0.32673,,
EXPGDP.TOT,UKR,2023,0.32653,,
EXPGDP.TOT,UNESCO: SIDS,1996,0.6621,,
EXPGDP.TOT,UNESCO: SIDS,1997,0.72307,,
EXPGDP.TOT,UNESCO: SIDS,1998,0.85992,,
EXPGDP.TOT,UNESCO: SIDS,1999,0.86916,,
EXPGDP.TOT,UNESCO: SIDS,2000,0.87813,,
EXPGDP.TOT,UNESCO: SIDS,2001,0.96501,,
EXPGDP.TOT,UNESCO: SIDS,2002,0.98451,,
EXPGDP.TOT,UNESCO: SIDS,2003,0.9776,,
EXPGDP.TOT,UNESCO: SIDS,2004,1.03956,,
EXPGDP.TOT,UNESCO: SIDS,2005,1.05667,,
EXPGDP.TOT,UNESCO: SIDS,2006,1.00185,,
EXPGDP.TOT,UNESCO: SIDS,2007,1.09182,,
EXPGDP.TOT,UNESCO: SIDS,2008,1.21109,,
EXPGDP.TOT,UNESCO: SIDS,2009,1.05732,,
EXPGDP.TOT,UNESCO: SIDS,2010,1.01354,,
EXPGDP.TOT,UNESCO: SIDS,2011,0.99813,,
EXPGDP.TOT,UNESCO: SIDS,2012,0.97532,,
EXPGDP.TOT,UNESCO: SIDS,2013,0.98849,,
EXPGDP.TOT,UNESCO: SIDS,2014,1.03266,,
EXPGDP.TOT,UNESCO: SIDS,2015,1.0682,,
EXPGDP.TOT,UNESCO: SIDS,2016,0.9978,,
EXPGDP.TOT,UNESCO: SIDS,2017,0.95496,,
EXPGDP.TOT,UNESCO: SIDS,2018,0.9624,,
EXPGDP.TOT,UNESCO: SIDS,2019,0.98787,,
EXPGDP.TOT,UNESCO: SIDS,2020,1.09274,,
EXPGDP.TOT,UNESCO: SIDS,2021,0.74808,,
EXPGDP.TOT,UNESCO: SIDS,2022,0.75581,,
EXPGDP.TOT,URY,1996,0.26501,,
EXPGDP.TOT,URY,1997,0.34994,,
EXPGDP.TOT,URY,1998,0.19186,,
EXPGDP.TOT,URY,1999,0.22417,,
EXPGDP.TOT,URY,2000,0.20925,,
EXPGDP.TOT,URY,2002,0.23818,,
EXPGDP.TOT,URY,2005,0.46031,,
EXPGDP.TOT,URY,2006,0.36385,,
EXPGDP.TOT,URY,2007,0.42159,,
EXPGDP.TOT,URY,2008,0.37441,,
EXPGDP.TOT,URY,2009,0.40239,,
EXPGDP.TOT,URY,2010,0.32882,,
EXPGDP.TOT,URY,2011,0.32962,,
EXPGDP.TOT,URY,2012,0.30808,,
EXPGDP.TOT,URY,2013,0.29118,,
EXPGDP.TOT,URY,2014,0.31707,,
EXPGDP.TOT,URY,2015,0.35109,,
EXPGDP.TOT,URY,2016,0.37391,,
EXPGDP.TOT,URY,2017,0.44052,,
EXPGDP.TOT,URY,2018,0.50484,,
EXPGDP.TOT,URY,2019,0.56805,,
EXPGDP.TOT,URY,2020,0.67468,,
EXPGDP.TOT,URY,2021,0.61447,,
EXPGDP.TOT,URY,2022,0.62592,,
EXPGDP.TOT,USA,1996,2.45013,,
EXPGDP.TOT,USA,1997,2.47714,,
EXPGDP.TOT,USA,1998,2.49621,,
EXPGDP.TOT,USA,1999,2.54362,,
EXPGDP.TOT,USA,2000,2.61983,,
EXPGDP.TOT,USA,2001,2.63715,,
EXPGDP.TOT,USA,2002,2.54745,,
EXPGDP.TOT,USA,2003,2.55015,,
EXPGDP.TOT,USA,2004,2.48686,,
EXPGDP.TOT,USA,2005,2.50193,,
EXPGDP.TOT,USA,2006,2.54545,,
EXPGDP.TOT,USA,2007,2.61516,,
EXPGDP.TOT,USA,2008,2.74481,,
EXPGDP.TOT,USA,2009,2.79181,,
EXPGDP.TOT,USA,2010,2.71444,,
EXPGDP.TOT,USA,2011,2.73803,,
EXPGDP.TOT,USA,2012,2.67273,,
EXPGDP.TOT,USA,2013,2.69592,,
EXPGDP.TOT,USA,2014,2.70881,,
EXPGDP.TOT,USA,2015,2.77328,,
EXPGDP.TOT,USA,2016,2.83676,,
EXPGDP.TOT,USA,2017,2.88315,,
EXPGDP.TOT,USA,2018,2.98956,,
EXPGDP.TOT,USA,2019,3.14297,,
EXPGDP.TOT,USA,2020,3.41788,,
EXPGDP.TOT,USA,2021,3.46891,,
EXPGDP.TOT,USA,2022,3.48736,,
EXPGDP.TOT,USA,2023,3.44716,,
EXPGDP.TOT,UZB,2000,0.36063,,
EXPGDP.TOT,UZB,2001,0.34544,,
EXPGDP.TOT,UZB,2002,0.29356,,
EXPGDP.TOT,UZB,2003,0.26825,,
EXPGDP.TOT,UZB,2004,0.27041,,
EXPGDP.TOT,UZB,2005,0.23741,,
EXPGDP.TOT,UZB,2006,0.22395,,
EXPGDP.TOT,UZB,2007,0.21721,,
EXPGDP.TOT,UZB,2008,0.19354,,
EXPGDP.TOT,UZB,2009,0.20315,,
EXPGDP.TOT,UZB,2010,0.1543,,
EXPGDP.TOT,UZB,2011,0.14877,,
EXPGDP.TOT,UZB,2012,0.15512,,
EXPGDP.TOT,UZB,2013,0.155,,
EXPGDP.TOT,UZB,2014,0.15335,,
EXPGDP.TOT,UZB,2015,0.16497,,
EXPGDP.TOT,UZB,2016,0.17238,,
EXPGDP.TOT,UZB,2017,0.13212,,
EXPGDP.TOT,UZB,2018,0.11164,,
EXPGDP.TOT,UZB,2019,0.10128,,
EXPGDP.TOT,UZB,2020,0.12554,,
EXPGDP.TOT,UZB,2021,0.11843,,
EXPGDP.TOT,UZB,2022,0.14297,,
EXPGDP.TOT,UZB,2023,0.11208,,
EXPGDP.TOT,VCT,2001,0.04008,,
EXPGDP.TOT,VCT,2002,0.1139,,
EXPGDP.TOT,VEN,2005,0.18907,,
EXPGDP.TOT,VEN,2006,0.31742,,
EXPGDP.TOT,VEN,2007,0.2011,,
EXPGDP.TOT,VEN,2008,0.23803,,
EXPGDP.TOT,VEN,2009,0.24014,,
EXPGDP.TOT,VEN,2010,0.18823,,
EXPGDP.TOT,VEN,2011,0.15296,,
EXPGDP.TOT,VEN,2012,0.2501,,
EXPGDP.TOT,VEN,2013,0.31853,,
EXPGDP.TOT,VEN,2014,0.33713,,
EXPGDP.TOT,VEN,2015,0.44,,
EXPGDP.TOT,VEN,2016,0.69,,
EXPGDP.TOT,VIR,2002,0.06617,,
EXPGDP.TOT,VIR,2003,0.03776,,
EXPGDP.TOT,VIR,2004,0.03424,,
EXPGDP.TOT,VIR,2005,0.02936,,
EXPGDP.TOT,VIR,2006,0.03122,,
EXPGDP.TOT,VIR,2007,0.02717,,
EXPGDP.TOT,VNM,2002,0.19273,,
EXPGDP.TOT,VNM,2011,0.14955,,
EXPGDP.TOT,VNM,2013,0.29932,,
EXPGDP.TOT,VNM,2015,0.35629,,
EXPGDP.TOT,VNM,2017,0.41895,,
EXPGDP.TOT,VNM,2019,0.41652,,
EXPGDP.TOT,VNM,2021,0.42494,,
EXPGDP.TOT,VNM,2023,0.41856,,
EXPGDP.TOT,WB: High income (July 2025),1996,1.97732,,
EXPGDP.TOT,WB: High income (July 2025),1997,2.00079,,
EXPGDP.TOT,WB: High income (July 2025),1998,2.02156,,
EXPGDP.TOT,WB: High income (July 2025),1999,2.06506,,
EXPGDP.TOT,WB: High income (July 2025),2000,2.10574,,
EXPGDP.TOT,WB: High income (July 2025),2001,2.14024,,
EXPGDP.TOT,WB: High income (July 2025),2002,2.12032,,
EXPGDP.TOT,WB: High income (July 2025),2003,2.11912,,
EXPGDP.TOT,WB: High income (July 2025),2004,2.08449,,
EXPGDP.TOT,WB: High income (July 2025),2005,2.10379,,
EXPGDP.TOT,WB: High income (July 2025),2006,2.1279,,
EXPGDP.TOT,WB: High income (July 2025),2007,2.1633,,
EXPGDP.TOT,WB: High income (July 2025),2008,2.21062,,
EXPGDP.TOT,WB: High income (July 2025),2009,2.2616,,
EXPGDP.TOT,WB: High income (July 2025),2010,2.21895,,
EXPGDP.TOT,WB: High income (July 2025),2011,2.23486,,
EXPGDP.TOT,WB: High income (July 2025),2012,2.22955,,
EXPGDP.TOT,WB: High income (July 2025),2013,2.25614,,
EXPGDP.TOT,WB: High income (July 2025),2014,2.28575,,
EXPGDP.TOT,WB: High income (July 2025),2015,2.3254,,
EXPGDP.TOT,WB: High income (July 2025),2016,2.33854,,
EXPGDP.TOT,WB: High income (July 2025),2017,2.37333,,
EXPGDP.TOT,WB: High income (July 2025),2018,2.41942,,
EXPGDP.TOT,WB: High income (July 2025),2019,2.4841,,
EXPGDP.TOT,WB: High income (July 2025),2020,2.65169,,
EXPGDP.TOT,WB: High income (July 2025),2021,2.62848,,
EXPGDP.TOT,WB: High income (July 2025),2022,2.66342,,
EXPGDP.TOT,WB: Low income (July 2025),1996,0.2492,,
EXPGDP.TOT,WB: Low income (July 2025),1997,0.25946,,
EXPGDP.TOT,WB: Low income (July 2025),1998,0.25515,,
EXPGDP.TOT,WB: Low income (July 2025),1999,0.25685,,
EXPGDP.TOT,WB: Low income (July 2025),2000,0.24872,,
EXPGDP.TOT,WB: Low income (July 2025),2001,0.23365,,
EXPGDP.TOT,WB: Low income (July 2025),2002,0.23085,,
EXPGDP.TOT,WB: Low income (July 2025),2003,0.21974,,
EXPGDP.TOT,WB: Low income (July 2025),2004,0.20662,,
EXPGDP.TOT,WB: Low income (July 2025),2005,0.20019,,
EXPGDP.TOT,WB: Low income (July 2025),2006,0.20411,,
EXPGDP.TOT,WB: Low income (July 2025),2007,0.20796,,
EXPGDP.TOT,WB: Low income (July 2025),2008,0.21298,,
EXPGDP.TOT,WB: Low income (July 2025),2009,0.2218,,
EXPGDP.TOT,WB: Low income (July 2025),2010,0.23695,,
EXPGDP.TOT,WB: Low income (July 2025),2011,0.26207,,
EXPGDP.TOT,WB: Low income (July 2025),2012,0.2888,,
EXPGDP.TOT,WB: Low income (July 2025),2013,0.31411,,
EXPGDP.TOT,WB: Low income (July 2025),2014,0.3112,,
EXPGDP.TOT,WB: Low income (July 2025),2015,0.30598,,
EXPGDP.TOT,WB: Low income (July 2025),2016,0.30021,,
EXPGDP.TOT,WB: Low income (July 2025),2017,0.29112,,
EXPGDP.TOT,WB: Low income (July 2025),2018,0.28165,,
EXPGDP.TOT,WB: Low income (July 2025),2019,0.27365,,
EXPGDP.TOT,WB: Low income (July 2025),2020,0.27781,,
EXPGDP.TOT,WB: Low income (July 2025),2021,0.28284,,
EXPGDP.TOT,WB: Low income (July 2025),2022,0.28433,,
EXPGDP.TOT,WB: Lower middle income (July 2025),1996,0.3957,,
EXPGDP.TOT,WB: Lower middle income (July 2025),1997,0.41663,,
EXPGDP.TOT,WB: Lower middle income (July 2025),1998,0.42499,,
EXPGDP.TOT,WB: Lower middle income (July 2025),1999,0.44285,,
EXPGDP.TOT,WB: Lower middle income (July 2025),2000,0.44775,,
EXPGDP.TOT,WB: Lower middle income (July 2025),2001,0.44527,,
EXPGDP.TOT,WB: Lower middle income (July 2025),2002,0.44123,,
EXPGDP.TOT,WB: Lower middle income (July 2025),2003,0.45063,,
EXPGDP.TOT,WB: Lower middle income (July 2025),2004,0.47539,,
EXPGDP.TOT,WB: Lower middle income (July 2025),2005,0.50996,,
EXPGDP.TOT,WB: Lower middle income (July 2025),2006,0.51016,,
EXPGDP.TOT,WB: Lower middle income (July 2025),2007,0.51841,,
EXPGDP.TOT,WB: Lower middle income (July 2025),2008,0.53807,,
EXPGDP.TOT,WB: Lower middle income (July 2025),2009,0.54273,,
EXPGDP.TOT,WB: Lower middle income (July 2025),2010,0.52124,,
EXPGDP.TOT,WB: Lower middle income (July 2025),2011,0.51075,,
EXPGDP.TOT,WB: Lower middle income (July 2025),2012,0.50868,,
EXPGDP.TOT,WB: Lower middle income (July 2025),2013,0.50185,,
EXPGDP.TOT,WB: Lower middle income (July 2025),2014,0.49769,,
EXPGDP.TOT,WB: Lower middle income (July 2025),2015,0.50459,,
EXPGDP.TOT,WB: Lower middle income (July 2025),2016,0.49911,,
EXPGDP.TOT,WB: Lower middle income (July 2025),2017,0.5004,,
EXPGDP.TOT,WB: Lower middle income (July 2025),2018,0.50459,,
EXPGDP.TOT,WB: Lower middle income (July 2025),2019,0.51297,,
EXPGDP.TOT,WB: Lower middle income (July 2025),2020,0.51987,,
EXPGDP.TOT,WB: Lower middle income (July 2025),2021,0.5223,,
EXPGDP.TOT,WB: Lower middle income (July 2025),2022,0.53276,,
EXPGDP.TOT,WB: Middle income (July 2025),1996,0.4465,,
EXPGDP.TOT,WB: Middle income (July 2025),1997,0.46977,,
EXPGDP.TOT,WB: Middle income (July 2025),1998,0.47696,,
EXPGDP.TOT,WB: Middle income (July 2025),1999,0.51315,,
EXPGDP.TOT,WB: Middle income (July 2025),2000,0.5423,,
EXPGDP.TOT,WB: Middle income (July 2025),2001,0.56056,,
EXPGDP.TOT,WB: Middle income (July 2025),2002,0.59242,,
EXPGDP.TOT,WB: Middle income (July 2025),2003,0.62071,,
EXPGDP.TOT,WB: Middle income (July 2025),2004,0.64685,,
EXPGDP.TOT,WB: Middle income (July 2025),2005,0.69752,,
EXPGDP.TOT,WB: Middle income (July 2025),2006,0.71779,,
EXPGDP.TOT,WB: Middle income (July 2025),2007,0.74786,,
EXPGDP.TOT,WB: Middle income (July 2025),2008,0.79289,,
EXPGDP.TOT,WB: Middle income (July 2025),2009,0.88474,,
EXPGDP.TOT,WB: Middle income (July 2025),2010,0.90517,,
EXPGDP.TOT,WB: Middle income (July 2025),2011,0.93042,,
EXPGDP.TOT,WB: Middle income (July 2025),2012,0.98194,,
EXPGDP.TOT,WB: Middle income (July 2025),2013,1.02325,,
EXPGDP.TOT,WB: Middle income (July 2025),2014,1.05026,,
EXPGDP.TOT,WB: Middle income (July 2025),2015,1.09006,,
EXPGDP.TOT,WB: Middle income (July 2025),2016,1.1102,,
EXPGDP.TOT,WB: Middle income (July 2025),2017,1.11241,,
EXPGDP.TOT,WB: Middle income (July 2025),2018,1.13071,,
EXPGDP.TOT,WB: Middle income (July 2025),2019,1.18187,,
EXPGDP.TOT,WB: Middle income (July 2025),2020,1.26484,,
EXPGDP.TOT,WB: Middle income (July 2025),2021,1.26284,,
EXPGDP.TOT,WB: Middle income (July 2025),2022,1.29823,,
EXPGDP.TOT,WB: Upper middle income (July 2025),1996,0.46479,,
EXPGDP.TOT,WB: Upper middle income (July 2025),1997,0.48865,,
EXPGDP.TOT,WB: Upper middle income (July 2025),1998,0.49596,,
EXPGDP.TOT,WB: Upper middle income (July 2025),1999,0.53965,,
EXPGDP.TOT,WB: Upper middle income (July 2025),2000,0.57842,,
EXPGDP.TOT,WB: Upper middle income (July 2025),2001,0.605,,
EXPGDP.TOT,WB: Upper middle income (July 2025),2002,0.6508,,
EXPGDP.TOT,WB: Upper middle income (July 2025),2003,0.68705,,
EXPGDP.TOT,WB: Upper middle income (July 2025),2004,0.71324,,
EXPGDP.TOT,WB: Upper middle income (July 2025),2005,0.76994,,
EXPGDP.TOT,WB: Upper middle income (July 2025),2006,0.79714,,
EXPGDP.TOT,WB: Upper middle income (July 2025),2007,0.83385,,
EXPGDP.TOT,WB: Upper middle income (July 2025),2008,0.88656,,
EXPGDP.TOT,WB: Upper middle income (July 2025),2009,1.0142,,
EXPGDP.TOT,WB: Upper middle income (July 2025),2010,1.04993,,
EXPGDP.TOT,WB: Upper middle income (July 2025),2011,1.0851,,
EXPGDP.TOT,WB: Upper middle income (July 2025),2012,1.16067,,
EXPGDP.TOT,WB: Upper middle income (July 2025),2013,1.22098,,
EXPGDP.TOT,WB: Upper middle income (July 2025),2014,1.2619,,
EXPGDP.TOT,WB: Upper middle income (July 2025),2015,1.32229,,
EXPGDP.TOT,WB: Upper middle income (July 2025),2016,1.35919,,
EXPGDP.TOT,WB: Upper middle income (July 2025),2017,1.36373,,
EXPGDP.TOT,WB: Upper middle income (July 2025),2018,1.39368,,
EXPGDP.TOT,WB: Upper middle income (July 2025),2019,1.46792,,
EXPGDP.TOT,WB: Upper middle income (July 2025),2020,1.58255,,
EXPGDP.TOT,WB: Upper middle income (July 2025),2021,1.56791,,
EXPGDP.TOT,WB: Upper middle income (July 2025),2022,1.61991,,
EXPGDP.TOT,WB: World,1996,1.43642,,
EXPGDP.TOT,WB: World,1997,1.4531,,
EXPGDP.TOT,WB: World,1998,1.46771,,
EXPGDP.TOT,WB: World,1999,1.50654,,
EXPGDP.TOT,WB: World,2000,1.53618,,
EXPGDP.TOT,WB: World,2001,1.5568,,
EXPGDP.TOT,WB: World,2002,1.54863,,
EXPGDP.TOT,WB: World,2003,1.54755,,
EXPGDP.TOT,WB: World,2004,1.52232,,
EXPGDP.TOT,WB: World,2005,1.53914,,
EXPGDP.TOT,WB: World,2006,1.55047,,
EXPGDP.TOT,WB: World,2007,1.56663,,
EXPGDP.TOT,WB: World,2008,1.60127,,
EXPGDP.TOT,WB: World,2009,1.64518,,
EXPGDP.TOT,WB: World,2010,1.61592,,
EXPGDP.TOT,WB: World,2011,1.62635,,
EXPGDP.TOT,WB: World,2012,1.63692,,
EXPGDP.TOT,WB: World,2013,1.66462,,
EXPGDP.TOT,WB: World,2014,1.68749,,
EXPGDP.TOT,WB: World,2015,1.72385,,
EXPGDP.TOT,WB: World,2016,1.73477,,
EXPGDP.TOT,WB: World,2017,1.7499,,
EXPGDP.TOT,WB: World,2018,1.77505,,
EXPGDP.TOT,WB: World,2019,1.82869,,
EXPGDP.TOT,WB: World,2020,1.94393,,
EXPGDP.TOT,WB: World,2021,1.92273,,
