country_code,country_name,indicator_code,indicator_name,year,value,unit,decimal
CHL,Chile,IP.PAT.RESD,"Patent applications, residents",2001,246,,0
CHL,Chile,IP.PAT.RESD,"Patent applications, residents",2000,241,,0
CHL,Chile,IP.PAT.RESD,"Patent applications, residents",1999,204,,0
CHL,Chile,IP.PAT.RESD,"Patent applications, residents",1998,207,,0
CHL,Chile,IP.PAT.RESD,"Patent applications, residents",1997,161,,0
CHL,Chile,IP.PAT.RESD,"Patent applications, residents",1996,176,,0
CHL,Chile,IP.PAT.RESD,"Patent applications, residents",1995,171,,0
CHL,Chile,IP.PAT.RESD,"Patent applications, residents",1994,219,,0
CHL,Chile,IP.PAT.RESD,"Patent applications, residents",1993,155,,0
CHL,Chile,IP.PAT.RESD,"Patent applications, residents",1992,178,,0
CHL,Chile,IP.PAT.RESD,"Patent applications, residents",1991,151,,0
CHL,Chile,IP.PAT.RESD,"Patent applications, residents",1990,169,,0
CHL,Chile,IP.PAT.RESD,"Patent applications, residents",1989,135,,0
CHL,Chile,IP.PAT.RESD,"Patent applications, residents",1988,111,,0
CHL,Chile,IP.PAT.RESD,"Patent applications, residents",1987,108,,0
CHL,Chile,IP.PAT.RESD,"Patent applications, residents",1986,96,,0
CHL,Chile,IP.PAT.RESD,"Patent applications, residents",1985,122,,0
CHL,Chile,IP.PAT.RESD,"Patent applications, residents",1984,105,,0
CHL,Chile,IP.PAT.RESD,"Patent applications, residents",1983,96,,0
CHL,Chile,IP.PAT.RESD,"Patent applications, residents",1982,96,,0
CHL,Chile,IP.PAT.RESD,"Patent applications, residents",1981,92,,0
CHL,Chile,IP.PAT.RESD,"Patent applications, residents",1980,140,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",2021,1426644,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",2020,1344817,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",2019,1243568,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",2018,1393815,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",2017,1245709,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",2016,1204981,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",2015,968252,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",2014,801135,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",2013,704936,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",2012,535313,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",2011,415829,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",2010,293066,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",2009,229096,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",2008,194579,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",2007,153060,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",2006,122318,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",2005,93485,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",2004,65786,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",2003,56769,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",2002,39806,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",2001,30038,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",2000,25346,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",1999,15626,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",1998,13751,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",1997,12672,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",1996,11628,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",1995,10011,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",1994,11191,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",1993,12084,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",1992,10022,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",1991,7372,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",1990,5832,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",1989,4749,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",1988,4780,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",1987,3975,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",1986,3494,,0
CHN,China,IP.PAT.RESD,"Patent applications, residents",1985,4065,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",2021,432,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",2020,369,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",2019,422,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",2018,415,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",2017,595,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",2016,545,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",2015,321,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",2014,260,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",2013,251,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",2012,213,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",2011,183,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",2010,133,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",2009,128,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",2008,126,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",2007,128,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",2006,142,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",2005,99,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",2004,76,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",2003,82,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",2002,54,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",2001,65,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",2000,75,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",1999,68,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",1998,161,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",1997,80,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",1996,87,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",1995,141,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",1994,124,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",1993,138,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",1992,120,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",1991,85,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",1989,90,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",1988,85,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",1987,52,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",1986,81,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",1985,72,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",1984,69,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",1983,82,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",1981,39,,0
COL,Colombia,IP.PAT.RESD,"Patent applications, residents",1980,43,,0
COD,"Congo, Dem. Rep.",IP.PAT.RESD,"Patent applications, residents",2020,72,,0
COD,"Congo, Dem. Rep.",IP.PAT.RESD,"Patent applications, residents",2019,42,,0
COD,"Congo, Dem. Rep.",IP.PAT.RESD,"Patent applications, residents",2018,44,,0
COG,"Congo, Rep.",IP.PAT.RESD,"Patent applications, residents",1988,19,,0
COG,"Congo, Rep.",IP.PAT.RESD,"Patent applications, residents",1986,5,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",2021,15,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",2020,12,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",2019,16,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",2018,8,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",2017,19,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",2016,9,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",2015,17,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",2014,15,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",2013,18,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",2012,9,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",2011,13,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",2010,8,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",2009,16,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",2008,24,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",2007,20,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",2006,22,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",2005,17,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",2004,26,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",2003,33,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",2002,23,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",2001,21,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",2000,28,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",1999,31,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",1998,22,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",1997,25,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",1996,23,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",1995,25,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",1994,32,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",1993,27,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",1992,18,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",1991,63,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",1990,15,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",1989,13,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",1988,10,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",1987,10,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",1986,11,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",1985,16,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",1984,24,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",1983,16,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",1982,39,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",1981,41,,0
CRI,Costa Rica,IP.PAT.RESD,"Patent applications, residents",1980,30,,0
CIV,Cote d'Ivoire,IP.PAT.RESD,"Patent applications, residents",2012,26,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",2021,77,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",2020,117,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",2019,195,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",2018,121,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",2017,148,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",2016,175,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",2015,169,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",2014,170,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",2013,230,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",2012,217,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",2011,230,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",2010,257,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",2009,250,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",2008,330,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",2007,344,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",2006,317,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",2005,363,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",2004,385,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",2003,387,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",2002,328,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",2001,362,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",2000,337,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",1999,246,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",1998,267,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",1997,273,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",1996,259,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",1995,265,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",1994,277,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",1993,503,,0
HRV,Croatia,IP.PAT.RESD,"Patent applications, residents",1992,479,,0
CUB,Cuba,IP.PAT.RESD,"Patent applications, residents",2021,21,,0
CUB,Cuba,IP.PAT.RESD,"Patent applications, residents",2020,33,,0
CUB,Cuba,IP.PAT.RESD,"Patent applications, residents",2019,27,,0
CUB,Cuba,IP.PAT.RESD,"Patent applications, residents",2018,29,,0
CUB,Cuba,IP.PAT.RESD,"Patent applications, residents",2017,29,,0
CUB,Cuba,IP.PAT.RESD,"Patent applications, residents",2016,32,,0
CUB,Cuba,IP.PAT.RESD,"Patent applications, residents",2014,24,,0
CUB,Cuba,IP.PAT.RESD,"Patent applications, residents",2013,27,,0
CUB,Cuba,IP.PAT.RESD,"Patent applications, residents",2012,38,,0
CUB,Cuba,IP.PAT.RESD,"Patent applications, residents",2011,62,,0
CUB,Cuba,IP.PAT.RESD,"Patent applications, residents",2009,59,,0
CUB,Cuba,IP.PAT.RESD,"Patent applications, residents",2008,69,,0
CUB,Cuba,IP.PAT.RESD,"Patent applications, residents",2007,74,,0
CUB,Cuba,IP.PAT.RESD,"Patent applications, residents",2006,94,,0
CUB,Cuba,IP.PAT.RESD,"Patent applications, residents",2005,105,,0
CUB,Cuba,IP.PAT.RESD,"Patent applications, residents",1999,110,,0
CUB,Cuba,IP.PAT.RESD,"Patent applications, residents",1997,109,,0
CUB,Cuba,IP.PAT.RESD,"Patent applications, residents",1996,83,,0
CUB,Cuba,IP.PAT.RESD,"Patent applications, residents",1995,104,,0
CUB,Cuba,IP.PAT.RESD,"Patent applications, residents",1994,121,,0
CUB,Cuba,IP.PAT.RESD,"Patent applications, residents",1993,1,,0
CUB,Cuba,IP.PAT.RESD,"Patent applications, residents",1992,1,,0
CUB,Cuba,IP.PAT.RESD,"Patent applications, residents",1984,214,,0
CUB,Cuba,IP.PAT.RESD,"Patent applications, residents",1983,166,,0
CUB,Cuba,IP.PAT.RESD,"Patent applications, residents",1982,183,,0
CUB,Cuba,IP.PAT.RESD,"Patent applications, residents",1981,122,,0
CUB,Cuba,IP.PAT.RESD,"Patent applications, residents",1980,129,,0
CYP,Cyprus,IP.PAT.RESD,"Patent applications, residents",2021,1,,0
CYP,Cyprus,IP.PAT.RESD,"Patent applications, residents",2020,2,,0
CYP,Cyprus,IP.PAT.RESD,"Patent applications, residents",2019,4,,0
CYP,Cyprus,IP.PAT.RESD,"Patent applications, residents",2018,4,,0
CYP,Cyprus,IP.PAT.RESD,"Patent applications, residents",2017,8,,0
CYP,Cyprus,IP.PAT.RESD,"Patent applications, residents",2016,3,,0
CYP,Cyprus,IP.PAT.RESD,"Patent applications, residents",2015,6,,0
CYP,Cyprus,IP.PAT.RESD,"Patent applications, residents",2014,4,,0
CYP,Cyprus,IP.PAT.RESD,"Patent applications, residents",2013,2,,0
CYP,Cyprus,IP.PAT.RESD,"Patent applications, residents",2012,4,,0
CYP,Cyprus,IP.PAT.RESD,"Patent applications, residents",2010,4,,0
CYP,Cyprus,IP.PAT.RESD,"Patent applications, residents",2009,6,,0
CYP,Cyprus,IP.PAT.RESD,"Patent applications, residents",2008,11,,0
CYP,Cyprus,IP.PAT.RESD,"Patent applications, residents",2007,3,,0
CYP,Cyprus,IP.PAT.RESD,"Patent applications, residents",2005,20,,0
CYP,Cyprus,IP.PAT.RESD,"Patent applications, residents",2004,9,,0
CYP,Cyprus,IP.PAT.RESD,"Patent applications, residents",2003,12,,0
CYP,Cyprus,IP.PAT.RESD,"Patent applications, residents",1984,2,,0
CYP,Cyprus,IP.PAT.RESD,"Patent applications, residents",1983,2,,0
CYP,Cyprus,IP.PAT.RESD,"Patent applications, residents",1980,1,,0
CZE,Czechia,IP.PAT.RESD,"Patent applications, residents",2021,541,,0
CZE,Czechia,IP.PAT.RESD,"Patent applications, residents",2020,673,,0
CZE,Czechia,IP.PAT.RESD,"Patent applications, residents",2019,765,,0
CZE,Czechia,IP.PAT.RESD,"Patent applications, residents",2018,678,,0
CZE,Czechia,IP.PAT.RESD,"Patent applications, residents",2017,794,,0
CZE,Czechia,IP.PAT.RESD,"Patent applications, residents",2016,792,,0
CZE,Czechia,IP.PAT.RESD,"Patent applications, residents",2015,880,,0
CZE,Czechia,IP.PAT.RESD,"Patent applications, residents",2014,910,,0
CZE,Czechia,IP.PAT.RESD,"Patent applications, residents",2013,984,,0
CZE,Czechia,IP.PAT.RESD,"Patent applications, residents",2012,867,,0
CZE,Czechia,IP.PAT.RESD,"Patent applications, residents",2011,783,,0
CZE,Czechia,IP.PAT.RESD,"Patent applications, residents",2010,868,,0
CZE,Czechia,IP.PAT.RESD,"Patent applications, residents",2009,789,,0
CZE,Czechia,IP.PAT.RESD,"Patent applications, residents",2008,712,,0
CZE,Czechia,IP.PAT.RESD,"Patent applications, residents",2007,716,,0
CZE,Czechia,IP.PAT.RESD,"Patent applications, residents",2006,641,,0
CZE,Czechia,IP.PAT.RESD,"Patent applications, residents",2005,586,,0
CZE,Czechia,IP.PAT.RESD,"Patent applications, residents",2004,623,,0
CZE,Czechia,IP.PAT.RESD,"Patent applications, residents",2003,625,,0
CZE,Czechia,IP.PAT.RESD,"Patent applications, residents",2002,526,,0
CZE,Czechia,IP.PAT.RESD,"Patent applications, residents",2001,568,,0
CZE,Czechia,IP.PAT.RESD,"Patent applications, residents",2000,555,,0
CZE,Czechia,IP.PAT.RESD,"Patent applications, residents",1999,596,,0
CZE,Czechia,IP.PAT.RESD,"Patent applications, residents",1998,624,,0
CZE,Czechia,IP.PAT.RESD,"Patent applications, residents",1997,579,,0
CZE,Czechia,IP.PAT.RESD,"Patent applications, residents",1996,614,,0
CZE,Czechia,IP.PAT.RESD,"Patent applications, residents",1995,626,,0
CZE,Czechia,IP.PAT.RESD,"Patent applications, residents",1994,756,,0
CZE,Czechia,IP.PAT.RESD,"Patent applications, residents",1993,893,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",2021,1090,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",2020,1261,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",2019,1351,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",2018,1262,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",2017,1490,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",2016,1552,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",2015,1462,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",2014,1377,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",2013,1341,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",2012,1406,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",2011,1574,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",2010,1626,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",2009,1518,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",2008,1634,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",2007,1660,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",2006,1503,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",2005,1658,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",2004,1877,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",2003,1772,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",2002,1815,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",2001,1757,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",2000,1730,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",1999,1656,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",1998,1543,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",1997,1319,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",1996,1309,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",1995,1234,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",1994,1274,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",1993,1159,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",1992,1204,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",1991,1061,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",1990,1218,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",1989,1120,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",1988,1197,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",1987,1007,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",1986,958,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",1985,856,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",1984,966,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",1983,1167,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",1982,1095,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",1981,1085,,0
DNK,Denmark,IP.PAT.RESD,"Patent applications, residents",1980,964,,0
DJI,Djibouti,IP.PAT.RESD,"Patent applications, residents",2021,3,,0
DJI,Djibouti,IP.PAT.RESD,"Patent applications, residents",2013,1,,0
DOM,Dominican Republic,IP.PAT.RESD,"Patent applications, residents",2021,7,,0
DOM,Dominican Republic,IP.PAT.RESD,"Patent applications, residents",2020,10,,0
DOM,Dominican Republic,IP.PAT.RESD,"Patent applications, residents",2019,23,,0
DOM,Dominican Republic,IP.PAT.RESD,"Patent applications, residents",2018,17,,0
DOM,Dominican Republic,IP.PAT.RESD,"Patent applications, residents",2017,20,,0
DOM,Dominican Republic,IP.PAT.RESD,"Patent applications, residents",2016,28,,0
DOM,Dominican Republic,IP.PAT.RESD,"Patent applications, residents",2015,25,,0
DOM,Dominican Republic,IP.PAT.RESD,"Patent applications, residents",2014,16,,0
DOM,Dominican Republic,IP.PAT.RESD,"Patent applications, residents",2013,12,,0
DOM,Dominican Republic,IP.PAT.RESD,"Patent applications, residents",2012,19,,0
DOM,Dominican Republic,IP.PAT.RESD,"Patent applications, residents",2011,15,,0
DOM,Dominican Republic,IP.PAT.RESD,"Patent applications, residents",2010,15,,0
DOM,Dominican Republic,IP.PAT.RESD,"Patent applications, residents",2009,17,,0
DOM,Dominican Republic,IP.PAT.RESD,"Patent applications, residents",2008,8,,0
DOM,Dominican Republic,IP.PAT.RESD,"Patent applications, residents",2007,34,,0
DOM,Dominican Republic,IP.PAT.RESD,"Patent applications, residents",2006,15,,0
DOM,Dominican Republic,IP.PAT.RESD,"Patent applications, residents",2005,8,,0
DOM,Dominican Republic,IP.PAT.RESD,"Patent applications, residents",2004,24,,0
DOM,Dominican Republic,IP.PAT.RESD,"Patent applications, residents",2003,18,,0
DOM,Dominican Republic,IP.PAT.RESD,"Patent applications, residents",2002,11,,0
DOM,Dominican Republic,IP.PAT.RESD,"Patent applications, residents",2001,11,,0
DOM,Dominican Republic,IP.PAT.RESD,"Patent applications, residents",2000,5,,0
DOM,Dominican Republic,IP.PAT.RESD,"Patent applications, residents",1986,14,,0
DOM,Dominican Republic,IP.PAT.RESD,"Patent applications, residents",1983,25,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",2021,35,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",2020,33,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",2019,29,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",2018,34,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",2017,16,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",2016,45,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",2015,20,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",2014,24,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",2013,7,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",2010,4,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",2009,6,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",2008,2,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",2007,4,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",2006,8,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",2005,11,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",2004,14,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",2003,7,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",2002,13,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",2001,7,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",2000,10,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",1999,15,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",1997,8,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",1996,7,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",1995,8,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",1994,4,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",1993,21,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",1992,23,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",1991,13,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",1989,26,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",1988,24,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",1987,21,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",1986,27,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",1984,24,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",1983,24,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",1982,22,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",1981,14,,0
ECU,Ecuador,IP.PAT.RESD,"Patent applications, residents",1980,35,,0
EGY,"Egypt, Arab Rep.",IP.PAT.RESD,"Patent applications, residents",2021,881,,0
EGY,"Egypt, Arab Rep.",IP.PAT.RESD,"Patent applications, residents",2020,978,,0
EGY,"Egypt, Arab Rep.",IP.PAT.RESD,"Patent applications, residents",2019,1027,,0
EGY,"Egypt, Arab Rep.",IP.PAT.RESD,"Patent applications, residents",2018,997,,0
